name	value
1	-0.09592436164326656
2	-0.11802909825244257
3	0.003972608353400631
4	0.019973137032714305
5	-0.02750667974187948
6	-0.08099782674251088
7	0
8	0.14159842972752656
9	-0.13258001728803492
10	-0.05067425389229996
11	-0.007912610414820165
12	-0.023609057420287627
13	-0.058314991371752
14	-0.10333022676997317
15	0.01595636841371828
16	-0.02750667974187948
17	0.08580770118615888
18	0.052515599107451294
19	-0.09220715245571043
20	-0.003961719728657442
21	-0.023609057420287627
22	-0.06212026783439839
23	-0.007912610414820165
24	-0.05067425389229996
25	-0.06212026783439839
26	-0.06970090017335195
27	-0.04683868602704422
28	-0.058314991371752
29	0.007956165406877602
30	-0.07724198553100337
31	-0.07724198553100337
32	-0.1469859356237322
33	-0.05449967112845755
34	-0.15056509637888382
35	0.019973137032714305
36	-0.02750667974187948
37	-0.05067425389229996
38	0.0361527808180071
39	-0.0659155533090896
40	-0.10333022676997317
41	-0.019700896756791764
42	-0.003961719728657442
43	-0.007912610414820165
44	-0.09592436164326656
45	-0.07724198553100337
46	0.056635413606375806
47	-0.05449967112845755
48	0.09425195022634014
49	-0.02750667974187948
50	-0.0659155533090896
51	0.0361527808180071
52	-0.15769694390348477
53	0.1372295313298295
54	-0.011852731153009444
55	0.060767005246219696
56	0.060767005246219696
57	0.03209085816936508
58	-0.03913688171714469
59	-0.003961719728657442
60	-0.003961719728657442
61	-0.06212026783439839
62	0.07323312181353714
63	0.024001099694359596
64	0.011950731734330589
65	-0.031393820455733135
66	-0.04299291346794121
67	-0.09220715245571043
68	0.03209085816936508
69	0.07323312181353714
70	-0.0659155533090896
71	-0.023609057420287627
72	-0.023609057420287627
73	-0.031393820455733135
74	-0.04299291346794121
75	-0.06212026783439839
76	-0.031393820455733135
77	-0.12532286525074454
78	-0.04683868602704422
79	0.060767005246219696
80	-0.058314991371752
81	-0.023609057420287627
82	0.056635413606375806
83	-0.019700896756791764
84	-0.04299291346794121
85	-0.0996320368046959
86	-0.05067425389229996
87	0.13287380094430645
88	0
89	-0.007912610414820165
90	-0.07724198553100337
91	0
92	-0.003961719728657442
93	0.07323312181353714
94	-0.007912610414820165
95	0.007956165406877602
96	0.048407494738508916
97	0.14159842972752656
98	0.052515599107451294
99	0.019973137032714305
100	0.052515599107451294
101	-0.10333022676997317
102	-0.08099782674251088
103	-0.04683868602704422
104	0.09002365842360405
105	-0.04299291346794121
106	-0.11069834456486305
107	0.08580770118615888
108	0.07323312181353714
109	-0.10333022676997317
110	0.003972608353400631
111	-0.07724198553100337
112	0.048407494738508916
113	0.0361527808180071
114	-0.007912610414820165
115	-0.1718559525204597
116	0.048407494738508916
117	-0.02750667974187948
118	0.04431103405889303
119	-0.05449967112845755
120	0.01595636841371828
121	-0.0996320368046959
122	-0.08099782674251088
123	0.23653543643236574
124	0.11558098603401135
125	-0.08848036003402626
126	0
127	0.052515599107451294
128	-0.11069834456486305
129	0.028040319022849758
130	0.04431103405889303
131	0.007956165406877602
132	0.1285311593646341
133	0
134	-0.019700896756791764
135	-0.04683868602704422
136	0.08580770118615888
137	0.04431103405889303
138	0.056635413606375806
139	0.003972608353400631
140	0.09425195022634014
141	-0.058314991371752
142	0.06491044161479564
143	0.1636432650962263
144	-0.08474393478824993
145	-0.05067425389229996
146	-0.05067425389229996
147	-0.007912610414820165
148	-0.04299291346794121
149	-0.0659155533090896
150	0.1285311593646341
151	-0.05067425389229996
152	-0.015782140555348434
153	-0.05067425389229996
154	-0.1469859356237322
155	-0.07347636039392214
156	0.024001099694359596
157	0.024001099694359596
158	-0.023609057420287627
159	0.06491044161479564
160	0.15478493592703657
161	-0.023609057420287627
162	-0.07347636039392214
163	-0.09592436164326656
164	-0.08848036003402626
165	-0.058314991371752
166	-0.12168058172272822
167	-0.06212026783439839
168	0.048407494738508916
169	-0.011852731153009444
170	-0.02750667974187948
171	0.03209085816936508
172	-0.07347636039392214
173	-0.07724198553100337
174	0.08580770118615888
175	-0.10333022676997317
176	-0.08099782674251088
177	-0.13619497733365193
178	-0.19283781088687135
179	0.011950731734330589
180	0.107011560734243
181	-0.08099782674251088
182	-0.05067425389229996
183	-0.011852731153009444
184	0.07323312181353714
185	-0.08848036003402626
186	-0.03913688171714469
187	-0.09220715245571043
188	-0.0659155533090896
189	-0.0996320368046959
190	0.07323312181353714
191	-0.031393820455733135
192	-0.09592436164326656
193	-0.06212026783439839
194	-0.05449967112845755
195	0.007956165406877602
196	0.003972608353400631
197	-0.05449967112845755
198	-0.04299291346794121
199	-0.011852731153009444
200	-0.04299291346794121
201	-0.058314991371752
202	-0.11436836819873264
203	-0.03527053583908213
204	0.01595636841371828
205	0.06906579088339271
206	0.09002365842360405
207	-0.07347636039392214
208	-0.10333022676997317
209	-0.007912610414820165
210	0
211	0.17703341220641988
212	0.04431103405889303
213	0.09002365842360405
214	-0.011852731153009444
215	0
216	-0.09592436164326656
217	-0.09592436164326656
218	-0.019700896756791764
219	0.01595636841371828
220	-0.07347636039392214
221	-0.015782140555348434
222	0.007956165406877602
223	-0.10333022676997317
224	-0.05449967112845755
225	0.098492649044303
226	0.08160400669682133
227	0.04431103405889303
228	-0.007912610414820165
229	-0.007912610414820165
230	-0.003961719728657442
231	0.060767005246219696
232	-0.13258001728803492
233	-0.16124971754444672
234	-0.06970090017335195
235	0.06491044161479564
236	-0.11069834456486305
237	0.0361527808180071
238	-0.08848036003402626
239	-0.04683868602704422
240	0.0402261511918276
241	0
242	-0.10701897999488352
243	-0.1718559525204597
244	0.14159842972752656
245	-0.1718559525204597
246	-0.1647937818191103
247	-0.015782140555348434
248	-0.031393820455733135
249	0.17703341220641988
250	-0.09220715245571043
251	-0.08474393478824993
252	-0.08099782674251088
253	-0.08848036003402626
254	-0.16832917936830327
255	-0.20321564643906953
256	-0.023609057420287627
257	0
258	0.011950731734330589
259	-0.09220715245571043
260	-0.06970090017335195
261	-0.09220715245571043
262	-0.07347636039392214
263	-0.09592436164326656
264	0.08580770118615888
265	-0.19283781088687135
266	0.1372295313298295
267	0.003972608353400631
268	-0.07724198553100337
269	-0.007912610414820165
270	0.003972608353400631
271	0.09425195022634014
272	-0.03913688171714469
273	0.06906579088339271
274	-0.08848036003402626
275	0.011950731734330589
276	0.04431103405889303
277	-0.023609057420287627
278	-0.007912610414820165
279	-0.08474393478824993
280	0.003972608353400631
