name	value
1	0.7530861671185214
2	0.744861811214701
3	0.7435352522599601
4	0.7399442253414534
5	0.7452459879336111
6	0.7465737416086426
7	0.7360470946385291
8	0.7488120573754813
9	0.748182264501267
10	0.7452459879336111
11	0.7377511077291068
12	0.7349350922450881
13	0.7460844612849584
14	0.7502823866166786
15	0.745665178376548
16	0.732123233800209
17	0.7341709670108187
18	0.7417214593379988
19	0.7377163167030041
20	0.7401532255521346
21	0.7407455175113711
22	0.745804929069692
23	0.7378206916888033
24	0.7482872154827724
25	0.7428025507281752
26	0.7480773193170016
27	0.7396655940963157
28	0.7371945275915266
29	0.7378554846224574
30	0.7410243069507843
31	0.7447221298359707
32	0.7366381101118762
33	0.7340320680743204
34	0.7329559445233365
35	0.7527705350166585
36	0.7471680371139477
37	0.7428374348769111
38	0.7324354576827581
39	0.7464339343768351
40	0.752490017201513
41	0.7494070535354211
42	0.7502473655464463
43	0.7367076534053254
44	0.7475526803278107
45	0.7502473655464463
46	0.7329212409773795
47	0.7506326328440522
48	0.742872319665512
49	0.7503174083327337
50	0.7400138895278054
51	0.7384122580628016
52	0.7371597467348501
53	0.7268578290810694
54	0.7464339343768351
55	0.7432212027501208
56	0.7511230861148093
57	0.7541737463006264
58	0.7376815263126986
59	0.7395611178962653
60	0.7423839908425656
61	0.7482522311780855
62	0.7313949102589952
63	0.7503874537024338
64	0.7400835562646257
65	0.7364294954692525
66	0.7397352480830044
67	0.7445824587191119
68	0.7311175268596486
69	0.7370554079768361
70	0.7431165311042207
71	0.7523848337070937
72	0.7451062783255011
73	0.7465387888364887
74	0.746224242810662
75	0.7378206916888033
76	0.7390388229109135
77	0.7449316557528292
78	0.742139873439271
79	0.7619804923988447
80	0.7339279005173438
81	0.7479723799292266
82	0.7452110595689732
83	0.7395611178962653
84	0.7437795488523093
85	0.7512281997274428
86	0.744861811214701
87	0.7366728814411161
88	0.7362209036786211
89	0.7368119731080576
90	0.745280916940029
91	0.7311868689253807
92	0.7368467476124216
93	0.7497921503907818
94	0.728934541796967
95	0.7389691944079075
96	0.7389343811115978
97	0.7443729712809528
98	0.7463290857018094
99	0.7405712948540852
100	0.7488820472513815
101	0.7425235005700266
102	0.7418609204791267
103	0.7460145743769573
104	0.7514734874554527
105	0.7497571383591541
106	0.7664963382386603
107	0.7450015028571002
108	0.737577158956281
109	0.7524549553891369
110	0.7422793652618402
111	0.7394218252176863
112	0.7549108477719564
113	0.7340320680743204
114	0.7558940953786539
115	0.7416865956502257
116	0.7483222004316801
117	0.7349350922450881
118	0.7451412047649484
119	0.7465038367071557
120	0.7179191912171916
121	0.7295579968208727
122	0.7520342641435427
123	0.739979057115832
124	0.7443729712809528
125	0.7373336573723357
126	0.7478324697609651
127	0.7444078842510926
128	0.7302509637928445
129	0.7447221298359707
130	0.7517538550951421
131	0.7543492206824887
132	0.7390736381176701
133	0.7385166712153399
134	0.7518590036349302
135	0.7362904317367551
136	0.7497221269729337
137	0.7358733014603196
138	0.7366728814411161
139	0.7414077091477793
140	0.7356995241405606
141	0.7544896118717368
142	0.7412682812268443
143	0.7288652815970664
144	0.7419306548840936
145	0.748182264501267
146	0.7379598672389562
147	0.7460145743769573
148	0.7434305633272373
149	0.7546300134485193
150	0.742070131363942
151	0.750422477356139
152	0.7426281395814698
153	0.7519291058968882
154	0.7420352612851708
155	0.7374727973210291
156	0.7443729712809528
157	0.7292116077540172
158	0.744861811214701
159	0.7455953068828158
160	0.7443380589518966
161	0.7466786037823105
162	0.7463290857018094
163	0.7363251967178108
164	0.743605048083829
165	0.7455953068828158
166	0.7446173755363752
167	0.745455571599912
168	0.7385166712153399
169	0.7398397338435707
170	0.7545598113615739
171	0.7440238768347847
172	0.7508778436449539
173	0.742942091162412
174	0.7343098760752333
175	0.745455571599912
176	0.7472729320871707
177	0.7444777121147581
178	0.7560346009308248
179	0.7523848337070937
180	0.7450015028571002
181	0.7384818661947641
182	0.7515786204686741
183	0.7343793344059613
