name	value
1	-0.13038036457735558
2	-0.11140106782765358
3	-0.09663244267624194
4	-0.09366076547841473
5	-0.09564255333279803
6	-0.07971265764747315
7	-0.1438564986685158
8	-0.08371140413377631
9	-0.1438564986685158
10	-0.11286977442858515
11	-0.13713392254644674
12	-0.12747642683138238
13	-0.08121346732186652
14	-0.13086379517647728
15	-0.10009179684801595
16	-0.1361710320998597
17	-0.08171339563582336
18	-0.11629104141441005
19	-0.07319131748500496
20	-0.1332785587155243
21	-0.10403536671188363
22	-0.11384809480660252
23	-0.12553726609284865
24	-0.07871126274408624
25	-0.12650716725562106
26	-0.13568934951125655
27	-0.1289291150890648
28	-0.09762166351265478
29	-0.10009179684801595
30	-0.10009179684801595
31	-0.11335901627983702
32	-0.07117889483535578
33	-0.10944049913269538
34	-0.1158027778643742
35	-0.14433550470668166
36	-0.12165122841297205
37	-0.10600317765369027
38	-0.1030504690901104
39	-0.1284450456750541
40	-0.08221315335677915
41	-0.12699187718840577
42	-0.09663244267624194
43	-0.10845922998360535
44	-0.13472550907887637
45	-0.06360758251467402
46	-0.15863336841125886
47	-0.067145733808612107
48	-0.1143370101187493
49	-0.13183017816583842
50	-0.1172670806227174
51	-0.13279592424924047
52	-0.13424335102495988
53	-0.15863336841125886
54	-0.1323131307678942
55	-0.10157187994580141
56	-0.15054837813412902
57	-0.16100284414995514
58	-0.0906830470550517
59	-0.0656304299607946
60	-0.11824247003612953
61	-0.1226237045074221
62	-0.14959426403803988
63	-0.11629104141441005
64	-0.15197838569055122
65	-0.10501960260124577
66	-0.12019130296200942
67	-0.09910424330513834
68	-0.08769926260320915
69	-0.17044263013239558
70	-0.13424335102495988
71	-0.15720984221433199
72	-0.06613570549236414
73	-0.1143370101187493
74	-0.10058532406324261
75	-0.11824247003612953
76	-0.1197043376964615
77	-0.15720984221433199
78	-0.1543586354887978
79	-0.06259510989760031
80	-0.12310970061678361
81	-0.09266886513961481
82	-0.09861021675131809
83	-0.12165122841297205
84	-0.09266886513961481
85	-0.08869453296098229
86	-0.1206781064310789
87	-0.10845922998360535
88	-0.1553096541259329
89	-0.12456672248641709
90	-0.12505207464869628
91	-0.17935447176462205
92	-0.13183017816583842
93	-0.14097916992905368
94	-0.14911697396691181
95	-0.07570296306892388
96	-0.1462499647816884
97	-0.11335901627983702
98	-0.12359553557797298
99	-0.12359553557797298
100	-0.15007139872646036
