name	value
1	-0.10372761574479128
2	-0.09499067040772502
3	-0.10029739246486713
4	-0.0960903896440648
5	-0.08802960126584125
6	-0.1032612082630564
7	-0.09784420995322307
8	-0.1054758332257073
9	-0.09936314431314486
10	-0.10619805639225888
11	-0.1045202995112362
12	-0.10239811419547351
13	-0.09962009903808422
14	-0.11275796389773518
15	-0.09810132842581964
16	-0.11535834075894513
17	-0.10232811991909685
18	-0.10025068874701049
19	-0.0989659779975618
20	-0.10032074398090884
21	-0.09337526812568697
22	-0.09859211396330281
23	-0.10071768478601228
24	-0.10433380934584591
25	-0.10162806425191206
26	-0.11120103152456551
27	-0.10717620438292741
28	-0.10382088631245168
29	-0.1038442033853002
30	-0.10188477516993899
31	-0.09510768595931651
32	-0.09583305406065179
33	-0.09992373711593316
34	-0.0914775258884788
35	-0.09971353025622776
36	-0.09342210681325369
37	-0.0991762507578926
38	-0.09379678312847872
39	-0.10414730462166943
40	-0.10013392545175748
41	-0.10321456250468586
42	-0.09564588344346703
43	-0.11024778248022571
44	-0.09812470145714158
45	-0.10216479195952033
46	-0.09616056725087319
47	-0.09499067040772502
48	-0.09363286949911398
49	-0.11020127281794956
50	-0.09912952508025086
51	-0.10025068874701049
52	-0.0920634103567437
53	-0.10526611465014923
54	-0.10041414775934143
55	-0.10076437936269045
56	-0.09812470145714158
57	-0.10048419819331045
58	-0.10365766042876956
59	-0.10314459215870997
60	-0.09749354914642439
61	-0.09740003088320037
62	-0.0949204583162242
63	-0.10046084827719781
64	-0.09725974660670289
65	-0.10069433715497311
66	-0.09803120795668008
67	-0.10426387178056373
68	-0.09852200792957078
69	-0.10263141363034123
70	-0.10752544601006875
71	-0.10361102241310505
72	-0.10008721853327529
73	-0.0995967406616316
74	-0.09623074279014432
75	-0.10095114853153575
76	-0.08469419314802451
77	-0.10447367833459609
78	-0.10169807905877093
79	-0.09768057466405011
80	-0.09534169981198559
81	-0.10197811774967747
82	-0.1053360228868101
83	-0.10078772630833299
84	-0.10265474232001282
85	-0.11001522513305773
86	-0.10640769322242605
87	-0.09325816737294446
88	-0.101791428939773
89	-0.10880556258085505
90	-0.10754872697209095
91	-0.10148802847603022
92	-0.10218812520934861
93	-0.10875902488562517
94	-0.09382019843967271
95	-0.10645427668845997
96	-0.11208419198642616
97	-0.09346894457888766
98	-0.09602020996953797
99	-0.09503747731846701
100	-0.10202478767076784
101	-0.10118458943628283
102	-0.10151136834262786
103	-0.09962009903808422
104	-0.10491654278785845
105	-0.09566928057508761
106	-0.09812470145714158
107	-0.09592663385342348
108	-0.09569267747684762
109	-0.10200145282428252
110	-0.1034477821860662
111	-0.09852200792957078
112	-0.096417867454889
113	-0.09777408191928316
114	-0.10279470967152093
115	-0.10379756901198434
116	-0.10239811419547351
117	-0.10258475556714686
118	-0.09548209708543709
