name	value
1	0.05116708450290375
2	0.04792209975545347
3	0.0391885706753996
4	0.04626139695893272
5	0.04351514858353411
6	0.03819648105443818
7	0.043996049503316925
8	0.04668041425035696
9	0.0521610778977859
10	0.032974876186880664
11	0.04649418113300641
12	0.03776248710055441
13	0.046804572516254694
14	0.04439941206586795
15	0.05582770650205049
16	0.04801523538848684
17	0.043018770486771274
18	0.0477668765612691
19	0.03807247997295704
20	0.04256895918406656
21	0.04069248136650572
22	0.04162290154664916
23	0.040630457873707115
24	0.04798419003441623
25	0.03660013879070334
26	0.03845999081705642
27	0.04019630922736539
28	0.04379437722344193
29	0.049536633163356214
30	0.04314286160742853
31	0.046913212872553345
32	0.04488037574472514
33	0.0479686674110269
34	0.04228978094187141
35	0.04343758711236845
36	0.04705289590080142
37	0.04374783831840645
38	0.040335853991187776
39	0.044833829379452794
40	0.03801048027503029
41	0.05077884587128523
42	0.044725222438341206
43	0.040552929301572505
44	0.04699081419790474
45	0.049847164798713095
46	0.057242072747921924
47	0.03525206150553828
48	0.04340656277218358
49	0.03830498384471426
50	0.051648531635159145
51	0.03912656085418931
52	0.04308081576354539
53	0.036445173908692396
54	0.04995585426218341
55	0.04745644089747714
56	0.0483722672457958
57	0.038118980115115164
58	0.04731674951222686
59	0.05349698903987843
60	0.04458558750231134
61	0.04379437722344193
62	0.044166699965042966
63	0.04474073760897923
64	0.04852750439302511
65	0.03886302539373787
66	0.04001025398425284
67	0.04754957009551575
68	0.046168285535628684
69	0.04686665250569888
70	0.042041632131191164
71	0.039498628228081145
72	0.03934359769178997
73	0.040630457873707115
74	0.04475625281516926
75	0.04908638777454044
76	0.047146019526309146
77	0.03328465307293982
78	0.036445173908692396
79	0.04075450542390513
80	0.04579585267306996
81	0.045144144527647256
82	0.03735951735234977
83	0.04481831399548497
84	0.042770595049393734
85	0.041638409627161366
86	0.045485507628690414
87	0.044570072687143636
88	0.040878555232755076
89	0.045144144527647256
90	0.03754550044309113
91	0.040847542568766215
92	0.037142543462284294
93	0.0382119813476649
94	0.03900254290056537
95	0.04564067837027608
96	0.04221223346544889
97	0.04042888542056744
98	0.041405792130525754
99	0.037266527700822394
100	0.03777798641069907
