name	value
1	0.5426804673555452
2	0.4811665943124144
3	0.6067330098318262
4	0.3464214015402529
5	0.46119072147744333
6	0.7197616916126233
7	0.6176708030936116
8	0.8291084737466186
9	0.5531738019501571
10	0.4711466446942314
11	0.7433972249696339
12	0.5850866343942744
13	0.563738591961469
14	0.6509562989319466
15	0.8673615065604139
16	0.4811665943124144
17	0.6964836169344437
18	0.6286865047184129
19	0.791787412036923
20	0.6397812746585245
21	0.4219906089736529
22	0.6286865047184129
23	0.6849751656536842
24	0.7197616916126233
25	0.4811665943124144
26	0.46119072147744333
27	0.6397812746585245
28	0.5743758559535284
29	0.4711466446942314
30	0.4811665943124144
31	0.5531738019501571
32	0.6849751656536842
33	0.8291084737466186
34	0.6735519896306688
35	0.4219906089736529
36	0.6509562989319466
37	0.6509562989319466
38	0.7315340673319835
39	0.7315340673319835
40	0.45129797811959804
41	0.6735519896306688
42	0.595871990288174
43	0.41234244625232996
44	0.6397812746585245
45	0.6622127904093045
46	0.3649746139244865
47	0.5850866343942744
48	0.4316987276396844
49	0.7553526244450719
50	0.6067330098318262
51	0.5743758559535284
52	0.6509562989319466
53	0.6176708030936116
54	0.563738591961469
55	0.563738591961469
56	0.5014020448920711
57	0.6509562989319466
58	0.4316987276396844
59	0.6176708030936116
60	0.8291084737466186
61	0.6622127904093045
62	0.5116193263148734
63	0.6067330098318262
64	0.5116193263148734
65	0.5850866343942744
66	0.7433972249696339
67	0.595871990288174
68	0.5219041960374042
69	0.6397812746585245
70	0.7433972249696339
71	0.595871990288174
72	0.37433422225104174
73	0.44146758473078584
74	0.6849751656536842
75	0.6735519896306688
76	0.7433972249696339
77	0.7197616916126233
78	0.7080786722426442
79	0.3099602451106893
80	0.7553526244450719
81	0.7197616916126233
82	0.6176708030936116
83	0.595871990288174
84	0.4316987276396844
85	0.5850866343942744
86	0.5850866343942744
87	0.7315340673319835
88	0.6176708030936116
89	0.8291084737466186
90	0.6397812746585245
91	0.5850866343942744
92	0.6849751656536842
93	0.6286865047184129
94	0.6509562989319466
95	0.44146758473078584
96	0.7197616916126233
97	0.40275347199421674
98	0.6286865047184129
99	0.7197616916126233
100	0.6067330098318262
101	0.5014020448920711
102	0.6735519896306688
103	0.6849751656536842
104	0.7553526244450719
105	0.5531738019501571
106	0.595871990288174
107	0.7315340673319835
108	0.38375009166230534
109	0.5322575909069087
110	0.41234244625232996
111	0.6067330098318262
112	0.44146758473078584
113	0.5850866343942744
114	0.46119072147744333
115	0.8417535748606753
116	0.5743758559535284
117	0.39322293333572844
118	0.5322575909069087
119	0.5219041960374042
120	0.3099602451106893
121	0.5322575909069087
122	0.563738591961469
123	0.45129797811959804
124	0.5850866343942744
125	0.6176708030936116
126	0.595871990288174
127	0.5322575909069087
128	0.5850866343942744
129	0.7433972249696339
130	0.4811665943124144
131	0.6509562989319466
132	0.5426804673555452
133	0.44146758473078584
134	0.7197616916126233
135	0.38375009166230534
136	0.38375009166230534
137	0.6964836169344437
138	0.6735519896306688
139	0.5219041960374042
140	0.6176708030936116
141	0.6067330098318262
142	0.6509562989319466
143	0.6176708030936116
144	0.7315340673319835
