name	value
1	0.7129952700382951
2	1.0032159159738594
3	1.0032159159738594
4	-0.35542667701379393
5	0.264107174534276
6	0.264107174534276
7	0.364000260459342
8	0.4712727882268162
9	0.4712727882268162
10	0.4712727882268162
11	0.08281983839905926
12	-0.0783602789072333
13	0.8508558523325345
14	0.5871072410183658
15	0.08281983839905926
16	0.5871072410183658
17	0
18	0.5871072410183658
19	0.264107174534276
20	0.5871072410183658
21	0.7129952700382951
22	0.7129952700382951
23	1.0032159159738594
24	0.364000260459342
25	0.264107174534276
26	1.0032159159738594
27	0.364000260459342
28	0.364000260459342
29	-0.0783602789072333
30	0.364000260459342
31	0.7129952700382951
32	0.7129952700382951
33	0.7129952700382951
34	-0.152718715999848
35	-0.290938217452263
36	0.7129952700382951
37	0.4712727882268162
38	0
39	0.08281983839905926
40	0.4712727882268162
41	0.264107174534276
42	0.17064026920157893
43	0.4712727882268162
44	0.7129952700382951
45	1.0032159159738594
46	0.8508558523325345
47	0.5871072410183658
48	0.4712727882268162
49	0.8508558523325345
50	0.08281983839905926
51	1.1734977993081301
52	0.264107174534276
53	0.264107174534276
54	0.4712727882268162
55	0
56	0.17064026920157893
57	0.264107174534276
58	0.264107174534276
59	0.264107174534276
60	0.08281983839905926
61	0.8508558523325345
62	0.364000260459342
63	0.264107174534276
64	0.364000260459342
65	0.08281983839905926
66	0.8508558523325345
67	0.364000260459342
68	0.264107174534276
69	0.364000260459342
70	0.364000260459342
71	0.364000260459342
72	0.364000260459342
73	0.8508558523325345
74	0
75	0.08281983839905926
76	0.7129952700382951
77	0.7129952700382951
78	0.7129952700382951
79	0.364000260459342
80	0.17064026920157893
81	1.0032159159738594
82	0.5871072410183658
83	0.264107174534276
84	-0.0783602789072333
85	0.364000260459342
86	0.4712727882268162
87	1.0032159159738594
88	0.364000260459342
89	0.8508558523325345
90	0.264107174534276
91	0.364000260459342
92	-0.0783602789072333
93	0
94	0.17064026920157893
95	0.264107174534276
96	1.1734977993081301
97	1.589248797632619
98	-0.0783602789072333
99	0.5871072410183658
100	1.0032159159738594
