name	value
1	-1.171708528732001
2	-0.32228462399850244
3	-1.4619291746675636
4	-1.4619291746675636
5	-0.32228462399850244
6	-1.0014266453977303
7	-1.0014266453977303
8	0.4153939403037299
9	-1.0014266453977303
10	-1.171708528732001
11	-1.171708528732001
12	-0.8084247738240133
13	-1.171708528732001
14	-0.5856756470732414
15	-0.5856756470732414
16	0
17	-0.32228462399850244
18	-1.324068592373326
19	-1.0014266453977303
20	-0.5856756470732414
21	-1.0014266453977303
22	-1.171708528732001
23	-1.0014266453977303
24	-1.0014266453977303
25	-0.8084247738240133
26	0
27	-0.8084247738240133
28	-0.5856756470732414
29	0
30	-0.8084247738240133
31	-0.5856756470732414
32	-1.0014266453977303
33	-1.171708528732001
34	0
35	-1.5878172036874947
36	-0.8084247738240133
37	-0.8084247738240133
38	-0.8084247738240133
39	0.4153939403037299
40	-0.5856756470732414
41	-1.4619291746675636
42	-0.32228462399850244
43	-1.0014266453977303
44	-1.324068592373326
45	-1.0014266453977303
46	-0.5856756470732414
47	-0.5856756470732414
48	0
49	1.0007127940070326
50	-0.5856756470732414
51	-1.171708528732001
52	-0.8084247738240133
53	-0.32228462399850244
54	-1.4619291746675636
55	-1.0014266453977303
56	-1.324068592373326
57	-1.0014266453977303
58	-0.8084247738240133
59	-1.0014266453977303
60	-0.5856756470732414
61	-0.5856756470732414
62	-1.324068592373326
63	-1.0014266453977303
64	-0.5856756470732414
65	-0.8084247738240133
66	-0.32228462399850244
67	0
68	-1.324068592373326
69	-0.5856756470732414
70	-0.32228462399850244
71	-0.5856756470732414
72	-1.0014266453977303
73	-1.9108172701715862
74	-0.32228462399850244
75	1.0007127940070326
76	0
77	-0.5856756470732414
78	-1.171708528732001
79	-0.32228462399850244
80	-1.0014266453977303
81	-1.0014266453977303
82	-1.5878172036874947
83	-1.0014266453977303
84	-0.32228462399850244
85	-0.32228462399850244
86	-0.8084247738240133
87	0.4153939403037299
88	-1.171708528732001
89	-1.0014266453977303
90	-0.8084247738240133
91	-1.0014266453977303
92	-0.32228462399850244
93	-1.324068592373326
94	-0.8084247738240133
95	-1.171708528732001
96	-1.5878172036874947
97	-0.5856756470732414
98	0
99	0.4153939403037299
100	-1.0014266453977303
