name	value
1	0.6732185617140996
2	0.6246613804499663
3	0.6189430108835925
4	0.5860343785448379
5	0.5888980176512462
6	0.6017794934939129
7	0.610362871462252
8	0.6246613804499663
9	0.51860886297316
10	0.509981288498965
11	0.6332364632206051
12	0.6260907639239459
13	0.5688437673138527
14	0.5831703310674747
15	0.650378291533503
16	0.6003486048439104
17	0.5774409880659626
18	0.561676378744064
19	0.6289492851325846
20	0.6060715969029147
21	0.5888980176512462
22	0.6203727300441528
23	0.5831703310674747
24	0.5214836242763692
25	0.6803529194223366
26	0.6346653644211973
27	0.5171712784949154
28	0.5874662487863365
29	0.6632279680642359
30	0.6089325375167807
31	0.6046409888106723
32	0.5688437673138527
33	0.6689372460751226
34	0.594624093655991
35	0.6432371604207976
36	0.6132232701878575
37	0.51860886297316
38	0.5731428661714784
39	0.6518063045260156
40	0.6046409888106723
41	0.5731428661714784
42	0.6003486048439104
43	0.6318074834106859
44	0.4855084910551568
45	0.610362871462252
46	0.6846328638906947
47	0.6432371604207976
48	0.5645436720656782
49	0.5702769100165348
50	0.6346653644211973
51	0.6418087160311874
52	0.5674105139013328
53	0.5344134687447077
54	0.6389516034387093
55	0.5917612541140933
56	0.6246613804499663
57	0.6774993473834581
58	0.616083314766712
59	0.584602406210676
60	0.5674105139013328
61	0.6546621229195662
62	0.5917612541140933
63	0.6475220544336917
64	0.5702769100165348
65	0.5315410853310443
66	0.5831703310674747
67	0.5702769100165348
68	0.6218023642191461
69	0.6289492851325846
70	0.538721085006264
71	0.6246613804499663
72	0.6375229338233108
73	0.6046409888106723
74	0.5128577009546067
75	0.5530717321272114
76	0.5974865419948454
77	0.6489502084043526
78	0.5530717321272114
79	0.5645436720656782
80	0.5415921984348095
81	0.544462814053535
82	0.6717915163223172
83	0.5659771490587815
84	0.5917612541140933
85	0.5731428661714784
86	0.6075021129009315
87	0.6003486048439104
88	0.6460938289164382
89	0.610362871462252
90	0.5056656139719351
91	0.584602406210676
92	0.5588086281655986
93	0.5458979370002499
94	0.6546621229195662
95	0.5745756810624805
96	0.6675100198155537
97	0.5903296858553411
98	0.5931927231426837
99	0.6060715969029147
100	0.6646553815127287
101	0.6117931154488598
102	0.6203727300441528
103	0.5917612541140933
104	0.5774409880659626
105	0.5229208025664089
106	0.5960553663686134
107	0.5702769100165348
108	0.6632279680642359
109	0.6075021129009315
110	0.5874662487863365
111	0.6446655311473091
112	0.5602425609728314
113	0.6246613804499663
114	0.6175132060277626
115	0.6003486048439104
116	0.584602406210676
117	0.544462814053535
118	0.584602406210676
119	0.509981288498965
120	0.610362871462252
121	0.5974865419948454
122	0.6689372460751226
123	0.4999093794369003
124	0.5659771490587815
125	0.5430275681070995
126	0.5831703310674747
127	0.5286681837231324
128	0.5502025750979502
129	0.6132232701878575
130	0.561676378744064
131	0.616083314766712
132	0.5788734816152488
133	0.6874858926505247
134	0.6218023642191461
135	0.5817381523985485
136	0.5674105139013328
137	0.5415921984348095
138	0.5989176212487024
139	0.6360941877197472
140	0.6332364632206051
141	0.6832062699455452
142	0.5142956982194065
143	0.6132232701878575
144	0.5645436720656782
145	0.6332364632206051
146	0.5128577009546067
147	0.6489502084043526
148	0.6117931154488598
149	0.5931927231426837
150	0.6260907639239459
151	0.6874858926505247
152	0.5559404145539375
153	0.5372853397958739
154	0.5602425609728314
155	0.5214836242763692
156	0.5960553663686134
157	0.6460938289164382
158	0.6089325375167807
159	0.6432371604207976
160	0.6117931154488598
161	0.6132232701878575
162	0.5573745796001557
163	0.5329773414475287
164	0.5774409880659626
165	0.538721085006264
166	0.6946175689605028
167	0.5788734816152488
168	0.6117931154488598
169	0.5257947580830074
170	0.509981288498965
171	0.5731428661714784
172	0.6632279680642359
173	0.6203727300441528
174	0.5874662487863365
175	0.6389516034387093
176	0.6846328638906947
177	0.584602406210676
178	0.6289492851325846
179	0.6132232701878575
180	0.6003486048439104
181	0.5803058694869065
182	0.5487678167972376
183	0.6260907639239459
184	0.584602406210676
185	0.5788734816152488
186	0.6260907639239459
187	0.5372853397958739
188	0.5688437673138527
189	0.5903296858553411
190	0.5272315367722129
191	0.6532342480865516
192	0.6017794934939129
193	0.616083314766712
194	0.6060715969029147
195	0.6260907639239459
196	0.6375229338233108
197	0.5559404145539375
198	0.5817381523985485
199	0.5831703310674747
200	0.6303784242839292
201	0.5903296858553411
202	0.6460938289164382
203	0.6232319141180156
204	0.6303784242839292
205	0.5931927231426837
206	0.6060715969029147
207	0.5659771490587815
208	0.5674105139013328
209	0.5788734816152488
210	0.52004631132273
211	0.6146533363902318
212	0.561676378744064
213	0.5286681837231324
214	0.5774409880659626
215	0.5430275681070995
216	0.6075021129009315
217	0.5817381523985485
218	0.6246613804499663
219	0.7074515972211852
220	0.5731428661714784
221	0.5272315367722129
222	0.6346653644211973
223	0.5257947580830074
224	0.6489502084043526
225	0.6418087160311874
226	0.7103031225950058
227	0.6589453420950715
228	0.5588086281655986
229	0.5315410853310443
230	0.6489502084043526
231	0.5731428661714784
232	0.4768606566704552
233	0.5745756810624805
234	0.5659771490587815
235	0.6089325375167807
236	0.5731428661714784
237	0.5831703310674747
238	0.6117931154488598
239	0.6017794934939129
240	0.5415921984348095
241	0.5272315367722129
242	0.5573745796001557
243	0.544462814053535
244	0.5803058694869065
245	0.6003486048439104
246	0.5588086281655986
247	0.5960553663686134
248	0.5745756810624805
249	0.5917612541140933
250	0.6060715969029147
251	0.544462814053535
252	0.5831703310674747
253	0.6518063045260156
254	0.6489502084043526
255	0.6318074834106859
256	0.5315410853310443
257	0.6146533363902318
258	0.594624093655991
259	0.5401567043101583
260	0.5473329376730174
261	0.6060715969029147
262	0.6189430108835925
263	0.5717099427292318
264	0.5688437673138527
265	0.5631100822011703
266	0.5415921984348095
267	0.5214836242763692
268	0.5430275681070995
269	0.5702769100165348
270	0.5717099427292318
271	0.6189430108835925
272	0.6475220544336917
273	0.5659771490587815
274	0.6003486048439104
275	0.6275200652486639
276	0.6032102879118728
277	0.5917612541140933
278	0.5344134687447077
279	0.5688437673138527
280	0.6618004908138815
281	0.5931927231426837
282	0.4941508138152173
283	0.5788734816152488
284	0.5602425609728314
285	0.5717099427292318
286	0.5760083881211209
287	0.5831703310674747
288	0.6389516034387093
289	0.5315410853310443
290	0.5788734816152488
291	0.5874662487863365
292	0.6275200652486639
293	0.650378291533503
294	0.6460938289164382
295	0.5874662487863365
296	0.6189430108835925
297	0.6046409888106723
298	0.6060715969029147
299	0.5301046996660954
300	0.6260907639239459
301	0.5760083881211209
302	0.5631100822011703
303	0.5874662487863365
304	0.5027877851372811
305	0.5989176212487024
306	0.5401567043101583
