name	value
1	-0.261449357150191
2	-0.3207029484056019
3	-0.33998553061645076
4	-0.314224535460049
5	-0.12876615623545362
6	-0.06945778852940165
7	-0.23440556420920622
8	-0.22071274932004492
9	-0.371626920548648
10	-0.19995404168509268
11	-0.2880506183251583
12	-0.1789254675932721
13	-0.08449166123523355
14	-0.23440556420920622
15	-0.15761945185055737
16	-0.15045443753634835
17	-0.21382271039921186
18	-0.19995404168509268
19	-0.4807472016440162
20	-0.35904356811793825
21	-0.38411452854421313
22	-0.27480433640696234
23	-0.22071274932004492
24	-0.3207029484056019
25	-0.24798375776791026
26	-0.2681405529395864
27	-0.19297486979650635
28	-0.39650794323962835
29	-0.09195605549497898
30	-0.27480433640696234
31	-0.24798375776791026
32	-0.1789254675932721
33	-0.4924386815669557
34	-0.314224535460049
35	-0.24120886069102454
36	-0.23440556420920622
37	-0.2880506183251583
38	-0.20690323092087937
39	-0.32715577540192875
40	-0.37788259476843145
41	-0.371626920548648
42	-0.1360280969551546
43	-0.3207029484056019
44	-0.16475276461845212
45	-0.32715577540192875
46	-0.22071274932004492
47	-0.15045443753634835
48	-0.38411452854421313
49	-0.39650794323962835
50	-0.46897269133152975
51	-0.17185467239142938
52	-0.20690323092087937
53	-0.3653473108207237
54	-0.261449357150191
55	-0.35271549253135426
56	-0.1789254675932721
57	-0.261449357150191
58	-0.1789254675932721
59	-0.261449357150191
60	-0.1432574209187667
61	-0.3463628816693767
62	-0.29463358507044113
63	-0.3011900761879449
64	-0.15045443753634835
65	-0.30772031837958735
66	-0.25473050713026524
67	-0.12147128489838721
68	-0.3463628816693767
69	-0.25473050713026524
70	-0.39650794323962835
71	-0.15045443753634835
72	-0.37788259476843145
73	-0.24120886069102454
74	-0.09938587998564863
75	-0.1432574209187667
76	-0.3011900761879449
77	-0.15761945185055737
78	-0.29463358507044113
79	-0.2880506183251583
80	-0.3207029484056019
81	-0.1789254675932721
82	-0.30772031837958735
83	-0.4088086785525604
84	-0.2681405529395864
85	-0.1432574209187667
86	-0.23440556420920622
87	-0.07699235476105493
88	-0.30772031837958735
89	-0.17185467239142938
90	-0.18596543859642622
91	-0.3463628816693767
92	-0.314224535460049
93	-0.32715577540192875
94	-0.1432574209187667
95	-0.23440556420920622
96	-0.15761945185055737
97	-0.10678147215412892
98	-0.371626920548648
99	-0.22757361325437842
100	-0.25473050713026524
