name	value
1	-0.8772283600183517
2	-0.8772283600183517
3	-0.9403078086887557
4	-0.8817551170045537
5	-0.9597093574563615
6	-0.9477765374960434
7	-0.9805422641029153
8	-0.946283456652921
9	-1.0249820937556624
10	-0.931334262434806
11	-0.9298374842841568
12	-1.0264588779950028
13	-0.8287278549241073
14	-1.002795675379664
15	-0.9103479428005734
16	-0.9148507604350335
17	-1.0264588779950028
18	-0.9403078086887557
19	-0.9760832828047956
20	-0.9358225563279632
21	-0.9745963297693017
22	-0.9953854605825185
23	-0.9477765374960434
24	-0.9477765374960434
25	-0.9820279682234307
26	-1.0161153779737333
27	-0.9492692877011226
28	-0.9268429021719964
29	-0.9760832828047956
30	-0.946283456652921
31	-0.9163509965684327
32	-0.9178508827203586
33	-0.9163509965684327
34	-0.9238469461505172
35	-0.9835133623305659
36	-1.004276821667979
37	-0.9790562490839054
38	-0.9268429021719964
39	-0.887785592648898
40	-0.9447900442620334
41	-0.9447900442620334
42	-0.9298374842841568
43	-0.8968202871186435
44	-0.9133501733862168
45	-0.9522537998305278
46	-0.9953854605825185
47	-0.9073442973159711
48	-1.0175938837478498
49	-0.9686453642261927
50	-0.9835133623305659
51	-0.9118492344868425
52	-0.9656679769240064
53	-0.9894518562917352
54	-0.8742086503171702
55	-0.9073442973159711
56	-0.9253450963626157
57	-0.9163509965684327
58	-0.8469625400985326
59	-0.9522537998305278
60	-0.9388130609871812
61	-0.9373179771724054
62	-0.9968681042311456
63	-0.987967693407457
64	-0.9864832240400236
65	-0.9178508827203586
66	-0.9343267975362384
67	-0.9253450963626157
68	-0.9701335804048394
69	-0.9641788040103716
70	-0.9178508827203586
71	-0.8983247962222585
72	-0.9388130609871812
73	-0.9790562490839054
74	-0.9118492344868425
75	-0.9343267975362384
76	-0.9058419416389221
77	-0.9537455635687646
78	-0.9701335804048394
79	-0.9343267975362384
80	-0.9103479428005734
81	-0.8998289440572496
82	-1.0101984469285767
83	-0.9582188963380265
84	-0.9820279682234307
85	-0.946283456652921
86	-0.9432962994125376
87	-0.9924192661298843
88	-1.058877805072731
89	-0.956728110918851
90	-0.946283456652921
91	-0.9447900442620334
92	-0.932830699878485
93	-0.9522537998305278
94	-0.971621479460147
95	-0.9432962994125376
96	-0.9223484506088528
97	-0.9388130609871812
98	-0.9820279682234307
99	-0.9268429021719964
100	-1.004276821667979
